title_index,user_index,rating,user,index
695.0,10154.0,2,,
695.0,8817.0,1,,
695.0,5545.0,4,,
695.0,1817.0,5,,
695.0,6148.0,4,,
695.0,5383.0,2,,
695.0,6789.0,2,,
695.0,5694.0,5,,
695.0,6528.0,2,,
695.0,3516.0,5,,
695.0,6401.0,5,,
695.0,2424.0,5,,
695.0,5137.0,3,,
695.0,9316.0,1,,
695.0,6970.0,5,,
695.0,2991.0,5,,
695.0,2874.0,5,,
695.0,1022.0,5,,
695.0,6548.0,5,,
695.0,1994.0,5,,
695.0,2926.0,5,,
695.0,5016.0,5,,
695.0,5367.0,5,,
91.0,806.0,5,,
91.0,352.0,5,,
91.0,5080.0,5,,
91.0,7422.0,5,,
91.0,2520.0,5,,
91.0,2627.0,5,,
91.0,2149.0,5,,
91.0,9498.0,5,,
91.0,9957.0,5,,
91.0,6193.0,5,,
91.0,977.0,5,,
91.0,5387.0,5,,
91.0,2296.0,5,,
91.0,3194.0,5,,
91.0,5549.0,5,,
91.0,4706.0,5,,
91.0,5739.0,5,,
91.0,7817.0,5,,
91.0,2314.0,5,,
91.0,8952.0,5,,
91.0,1222.0,5,,
91.0,3019.0,4,,
91.0,3387.0,4,,
346.0,5547.0,3,,
346.0,5165.0,5,,
346.0,7004.0,4,,
346.0,5203.0,5,,
346.0,5820.0,5,,
346.0,8382.0,5,,
346.0,7005.0,5,,
346.0,691.0,3,,
346.0,1176.0,5,,
346.0,486.0,5,,
346.0,1960.0,5,,
346.0,1534.0,5,,
346.0,3394.0,4,,
346.0,6691.0,5,,
346.0,3234.0,5,,
346.0,2969.0,5,,
346.0,9131.0,5,,
346.0,4389.0,5,,
346.0,713.0,5,,
346.0,9230.0,5,,
346.0,8282.0,5,,
346.0,8274.0,5,,
346.0,433.0,5,,
346.0,7642.0,5,,
346.0,1512.0,4,,
172.0,2256.0,3,,
172.0,5001.0,5,,
172.0,9779.0,5,,
172.0,5765.0,5,,
172.0,1835.0,5,,
172.0,7226.0,5,,
172.0,8174.0,5,,
172.0,295.0,5,,
172.0,9161.0,5,,
172.0,988.0,5,,
172.0,10417.0,5,,
172.0,4923.0,5,,
172.0,1794.0,5,,
172.0,10219.0,5,,
172.0,5121.0,5,,
172.0,9374.0,5,,
172.0,274.0,5,,
172.0,5623.0,5,,
172.0,3350.0,5,,
172.0,5598.0,5,,
172.0,2630.0,5,,
172.0,7645.0,5,,
172.0,6985.0,5,,
172.0,1093.0,5,,
167.0,5722.0,5,,
167.0,1473.0,5,,
167.0,441.0,4,,
167.0,111.0,2,,
167.0,8554.0,5,,
167.0,4136.0,5,,
167.0,1278.0,4,,
167.0,9360.0,5,,
167.0,8746.0,5,,
167.0,5926.0,5,,
167.0,6110.0,5,,
167.0,10254.0,5,,
167.0,2948.0,5,,
167.0,9581.0,5,,
167.0,10398.0,5,,
167.0,3812.0,5,,
167.0,3917.0,5,,
167.0,8711.0,5,,
167.0,6666.0,5,,
167.0,4814.0,5,,
167.0,2970.0,5,,
167.0,6843.0,5,,
167.0,9499.0,5,,
167.0,7786.0,5,,
167.0,885.0,5,,
165.0,1230.0,5,,
165.0,6548.0,1,,
165.0,9239.0,5,,
165.0,6548.0,2,,
165.0,3735.0,5,,
165.0,9788.0,5,,
165.0,3211.0,5,,
165.0,2245.0,5,,
165.0,9690.0,2,,
165.0,8745.0,5,,
165.0,2262.0,5,,
165.0,3169.0,5,,
165.0,3896.0,5,,
165.0,6840.0,5,,
165.0,9609.0,5,,
165.0,2002.0,5,,
165.0,2185.0,4,,
165.0,4363.0,4,,
165.0,2620.0,3,,
165.0,6092.0,3,,
165.0,4878.0,5,,
165.0,2722.0,5,,
165.0,10122.0,5,,
165.0,5953.0,5,,
165.0,3102.0,5,,
355.0,5269.0,5,,
355.0,3547.0,5,,
355.0,645.0,5,,
355.0,7435.0,5,,
355.0,10341.0,5,,
355.0,7651.0,5,,
355.0,9008.0,5,,
355.0,7465.0,5,,
355.0,173.0,5,,
355.0,2425.0,5,,
355.0,2971.0,5,,
355.0,7827.0,5,,
355.0,5904.0,5,,
355.0,10008.0,5,,
355.0,4447.0,5,,
355.0,5960.0,5,,
355.0,5021.0,5,,
355.0,7003.0,5,,
355.0,8385.0,5,,
355.0,5327.0,5,,
355.0,1342.0,5,,
355.0,1561.0,5,,
355.0,8705.0,5,,
355.0,9134.0,4,,
54.0,2250.0,3,,
54.0,7576.0,3,,
54.0,3086.0,5,,
54.0,2766.0,5,,
54.0,8897.0,5,,
54.0,264.0,5,,
54.0,5853.0,5,,
54.0,405.0,5,,
54.0,2518.0,5,,
54.0,7311.0,5,,
54.0,1589.0,5,,
54.0,2718.0,5,,
54.0,8365.0,5,,
54.0,5114.0,5,,
54.0,5818.0,5,,
54.0,5856.0,3,,
54.0,8409.0,1,,
54.0,5037.0,5,,
54.0,498.0,5,,
54.0,1149.0,5,,
54.0,2477.0,5,,
54.0,2984.0,4,,
54.0,381.0,3,,
54.0,1417.0,2,,
54.0,7661.0,1,,
393.0,9669.0,5,,
393.0,4696.0,5,,
393.0,5315.0,5,,
393.0,4396.0,5,,
393.0,7499.0,5,,
393.0,10412.0,5,,
393.0,2279.0,3,,
393.0,2248.0,5,,
393.0,7486.0,3,,
393.0,8712.0,3,,
393.0,7418.0,5,,
393.0,868.0,5,,
393.0,9470.0,5,,
393.0,1885.0,5,,
393.0,9226.0,4,,
393.0,1401.0,3,,
393.0,3535.0,2,,
393.0,9700.0,5,,
393.0,1623.0,5,,
393.0,177.0,5,,
393.0,3181.0,4,,
393.0,3258.0,4,,
393.0,1777.0,3,,
393.0,1562.0,5,,
393.0,4865.0,5,,
420.0,6277.0,1,,
420.0,1593.0,3,,
420.0,5307.0,1,,
420.0,5406.0,2,,
420.0,6088.0,3,,
420.0,3775.0,1,,
420.0,5803.0,2,,
420.0,5447.0,1,,
420.0,7349.0,3,,
420.0,5181.0,1,,
420.0,6228.0,1,,
420.0,5243.0,1,,
420.0,4069.0,5,,
420.0,8769.0,1,,
420.0,7589.0,1,,
420.0,4056.0,1,,
420.0,5328.0,2,,
420.0,8692.0,1,,
420.0,5456.0,5,,
420.0,4348.0,2,,
420.0,7002.0,1,,
420.0,5851.0,5,,
420.0,417.0,5,,
420.0,10283.0,3,,
420.0,2094.0,5,,
268.0,2979.0,5,,
268.0,1787.0,5,,
268.0,2024.0,3,,
268.0,1465.0,5,,
268.0,6837.0,5,,
268.0,3218.0,5,,
268.0,3708.0,5,,
268.0,9623.0,5,,
268.0,6057.0,5,,
268.0,5341.0,5,,
268.0,1521.0,4,,
268.0,4023.0,4,,
268.0,129.0,4,,
268.0,2687.0,4,,
268.0,10351.0,1,,
111.0,7055.0,5,,
111.0,3147.0,5,,
111.0,3263.0,5,,
111.0,6063.0,5,,
111.0,4204.0,5,,
111.0,7813.0,1,,
111.0,10442.0,5,,
111.0,1283.0,4,,
111.0,2551.0,5,,
111.0,10305.0,5,,
111.0,4045.0,5,,
111.0,5066.0,5,,
111.0,1661.0,5,,
111.0,4778.0,5,,
111.0,3224.0,5,,
111.0,2233.0,5,,
111.0,6513.0,5,,
111.0,10310.0,5,,
111.0,7095.0,5,,
111.0,4217.0,5,,
111.0,7060.0,5,,
111.0,6476.0,5,,
111.0,4549.0,5,,
111.0,3661.0,5,,
111.0,8953.0,5,,
35.0,1853.0,1,,
35.0,469.0,4,,
35.0,9395.0,3,,
35.0,8610.0,2,,
35.0,1627.0,5,,
35.0,5099.0,1,,
35.0,4725.0,4,,
35.0,10143.0,3,,
35.0,3273.0,5,,
35.0,7278.0,3,,
35.0,2298.0,5,,
35.0,9525.0,4,,
35.0,2884.0,3,,
35.0,6132.0,1,,
35.0,7934.0,5,,
35.0,9165.0,5,,
35.0,9433.0,5,,
35.0,452.0,4,,
35.0,2044.0,4,,
35.0,1635.0,1,,
35.0,2942.0,5,,
35.0,6730.0,5,,
35.0,3331.0,5,,
35.0,9217.0,5,,
35.0,4668.0,5,,
736.0,3525.0,5,,
736.0,10306.0,5,,
736.0,3104.0,5,,
736.0,4885.0,5,,
736.0,9825.0,5,,
736.0,5693.0,5,,
736.0,940.0,5,,
736.0,4003.0,5,,
736.0,9025.0,5,,
736.0,2389.0,4,,
736.0,3922.0,4,,
736.0,7151.0,4,,
736.0,4962.0,4,,
736.0,4059.0,4,,
663.0,224.0,5,,
663.0,549.0,1,,
663.0,4221.0,5,,
663.0,6967.0,5,,
663.0,3441.0,5,,
663.0,3292.0,5,,
663.0,5565.0,5,,
663.0,2262.0,5,,
663.0,7397.0,5,,
663.0,4777.0,3,,
663.0,8516.0,5,,
663.0,2280.0,5,,
663.0,3748.0,5,,
663.0,1118.0,5,,
663.0,5933.0,5,,
663.0,5286.0,5,,
663.0,1710.0,5,,
663.0,1291.0,5,,
663.0,2812.0,5,,
663.0,6053.0,5,,
663.0,7411.0,5,,
663.0,6989.0,5,,
663.0,306.0,5,,
663.0,3574.0,5,,
663.0,8979.0,5,,
592.0,8957.0,5,,
592.0,7316.0,5,,
592.0,5637.0,5,,
592.0,2795.0,5,,
592.0,2168.0,5,,
592.0,1765.0,5,,
592.0,229.0,5,,
592.0,8319.0,5,,
592.0,6235.0,5,,
592.0,5958.0,5,,
592.0,4613.0,5,,
592.0,95.0,5,,
592.0,2249.0,5,,
592.0,9465.0,5,,
592.0,9881.0,5,,
592.0,3310.0,4,,
592.0,719.0,4,,
592.0,10455.0,4,,
592.0,9151.0,4,,
592.0,3494.0,2,,
592.0,7866.0,5,,
592.0,1258.0,5,,
592.0,2036.0,5,,
592.0,4957.0,5,,
592.0,8644.0,5,,
125.0,6276.0,3,,
125.0,8138.0,2,,
125.0,8275.0,5,,
125.0,2703.0,2,,
125.0,1059.0,2,,
125.0,7976.0,5,,
125.0,355.0,3,,
125.0,1336.0,5,,
125.0,531.0,3,,
125.0,1830.0,3,,
125.0,5380.0,1,,
125.0,4735.0,3,,
125.0,365.0,2,,
125.0,6826.0,2,,
125.0,10502.0,5,,
125.0,6569.0,5,,
125.0,6004.0,5,,
125.0,10459.0,5,,
125.0,9852.0,5,,
125.0,6180.0,5,,
125.0,6885.0,5,,
125.0,8353.0,4,,
125.0,982.0,2,,
125.0,6286.0,1,,
125.0,7081.0,5,,
583.0,1564.0,5,,
583.0,2604.0,5,,
583.0,10593.0,5,,
583.0,6080.0,5,,
583.0,2099.0,5,,
583.0,8944.0,5,,
583.0,25.0,5,,
583.0,6548.0,5,,
583.0,5348.0,5,,
583.0,7459.0,5,,
583.0,5472.0,5,,
583.0,4205.0,5,,
583.0,5065.0,5,,
583.0,2221.0,5,,
583.0,8220.0,5,,
583.0,8223.0,5,,
583.0,262.0,5,,
583.0,4642.0,5,,
583.0,9909.0,5,,
583.0,5924.0,5,,
583.0,4321.0,5,,
583.0,2459.0,5,,
583.0,9834.0,5,,
583.0,516.0,5,,
583.0,9641.0,5,,
696.0,8171.0,5,,
696.0,10443.0,5,,
696.0,3288.0,5,,
696.0,239.0,5,,
696.0,2905.0,5,,
696.0,9020.0,5,,
696.0,10522.0,5,,
696.0,6548.0,5,,
696.0,8309.0,5,,
696.0,7092.0,5,,
696.0,9646.0,5,,
696.0,5737.0,5,,
696.0,10193.0,5,,
696.0,926.0,5,,
696.0,3541.0,5,,
696.0,2339.0,5,,
696.0,2859.0,5,,
696.0,2341.0,5,,
696.0,5930.0,5,,
696.0,4224.0,5,,
696.0,8653.0,4,,
696.0,1322.0,4,,
696.0,503.0,3,,
696.0,7333.0,5,,
696.0,3984.0,5,,
599.0,10615.0,2,,
599.0,1972.0,5,,
599.0,8161.0,5,,
599.0,1950.0,4,,
599.0,3530.0,5,,
599.0,3626.0,3,,
599.0,3284.0,5,,
599.0,8283.0,5,,
599.0,2632.0,5,,
599.0,3153.0,4,,
599.0,9958.0,5,,
599.0,6628.0,5,,
599.0,5852.0,5,,
599.0,7969.0,5,,
599.0,2621.0,4,,
599.0,785.0,5,,
599.0,2704.0,5,,
599.0,3594.0,5,,
599.0,10065.0,3,,
599.0,1413.0,5,,
599.0,522.0,5,,
599.0,1002.0,5,,
599.0,9699.0,1,,
599.0,4496.0,5,,
599.0,4692.0,5,,
48.0,6234.0,5,,
48.0,1624.0,5,,
48.0,7647.0,5,,
48.0,5022.0,5,,
48.0,10612.0,5,,
48.0,3533.0,4,,
34.0,6597.0,1,,
34.0,5964.0,1,,
34.0,10384.0,2,,
34.0,3910.0,2,,
34.0,3686.0,4,,
34.0,156.0,1,,
34.0,2320.0,1,,
34.0,8904.0,1,,
34.0,4624.0,4,,
34.0,1145.0,4,,
34.0,14.0,4,,
34.0,1242.0,3,,
34.0,9671.0,3,,
34.0,4240.0,3,,
34.0,9931.0,5,,
34.0,9517.0,5,,
34.0,9693.0,5,,
34.0,5166.0,5,,
34.0,888.0,5,,
34.0,1875.0,5,,
34.0,7980.0,5,,
34.0,9765.0,5,,
34.0,7442.0,5,,
34.0,6939.0,5,,
34.0,8895.0,5,,
660.0,4681.0,5,,
660.0,9603.0,5,,
660.0,4323.0,5,,
660.0,9742.0,5,,
660.0,10383.0,5,,
660.0,6091.0,5,,
660.0,6119.0,5,,
660.0,7178.0,5,,
660.0,8791.0,5,,
660.0,6889.0,5,,
660.0,149.0,5,,
660.0,7140.0,5,,
660.0,3200.0,5,,
660.0,2434.0,5,,
660.0,7198.0,5,,
660.0,930.0,5,,
660.0,6030.0,5,,
660.0,6322.0,5,,
660.0,3767.0,5,,
660.0,10355.0,5,,
660.0,5117.0,5,,
660.0,6455.0,5,,
660.0,2886.0,5,,
660.0,7075.0,5,,
660.0,6472.0,5,,
604.0,27.0,5,,
604.0,5639.0,5,,
604.0,4779.0,2,,
604.0,9734.0,5,,
604.0,10059.0,5,,
604.0,4621.0,5,,
604.0,7542.0,5,,
604.0,2419.0,5,,
604.0,10532.0,5,,
604.0,5144.0,5,,
604.0,2323.0,5,,
604.0,8822.0,5,,
604.0,4716.0,4,,
604.0,6010.0,5,,
604.0,4132.0,5,,
604.0,890.0,5,,
604.0,9862.0,5,,
604.0,2154.0,5,,
604.0,6981.0,5,,
604.0,3813.0,5,,
604.0,10226.0,5,,
604.0,9291.0,5,,
604.0,10623.0,5,,
604.0,1439.0,5,,
604.0,8687.0,5,,
375.0,7522.0,5,,
375.0,967.0,5,,
375.0,7566.0,4,,
375.0,7066.0,4,,
375.0,5831.0,4,,
375.0,996.0,5,,
375.0,1757.0,5,,
375.0,9547.0,5,,
375.0,3020.0,5,,
375.0,2375.0,5,,
375.0,6175.0,5,,
375.0,5501.0,5,,
375.0,7260.0,5,,
375.0,10467.0,5,,
375.0,1973.0,5,,
375.0,3054.0,5,,
375.0,7498.0,5,,
375.0,4717.0,5,,
375.0,387.0,5,,
375.0,2489.0,5,,
375.0,9565.0,5,,
375.0,1584.0,5,,
375.0,20.0,5,,
375.0,99.0,5,,
375.0,2241.0,4,,
626.0,4005.0,1,,
626.0,2216.0,3,,
626.0,2261.0,4,,
626.0,4246.0,3,,
626.0,7861.0,2,,
626.0,8097.0,5,,
626.0,6629.0,5,,
626.0,5527.0,3,,
626.0,1803.0,4,,
626.0,10222.0,1,,
626.0,8880.0,5,,
626.0,1098.0,5,,
626.0,4117.0,4,,
626.0,5871.0,4,,
626.0,5688.0,3,,
626.0,9897.0,3,,
626.0,3393.0,5,,
626.0,8565.0,5,,
626.0,6779.0,5,,
626.0,7340.0,5,,
626.0,9406.0,5,,
626.0,3276.0,5,,
626.0,918.0,5,,
626.0,2160.0,5,,
626.0,4168.0,5,,
47.0,5464.0,4,,
47.0,7796.0,3,,
47.0,1086.0,5,,
47.0,495.0,5,,
47.0,7913.0,5,,
47.0,4235.0,5,,
47.0,9006.0,5,,
47.0,8836.0,5,,
47.0,3698.0,5,,
47.0,6548.0,4,,
475.0,9974.0,5,,
475.0,9249.0,5,,
475.0,2515.0,5,,
475.0,151.0,5,,
475.0,1514.0,5,,
475.0,657.0,4,,
245.0,5013.0,5,,
245.0,4046.0,5,,
245.0,3202.0,5,,
245.0,9583.0,5,,
101.0,10163.0,3,,
101.0,5800.0,5,,
101.0,8900.0,5,,
101.0,950.0,5,,
101.0,4535.0,4,,
101.0,1440.0,4,,
101.0,788.0,2,,
101.0,9036.0,5,,
101.0,1944.0,5,,
101.0,630.0,5,,
101.0,6366.0,5,,
101.0,1701.0,5,,
101.0,4107.0,5,,
101.0,8526.0,5,,
101.0,1341.0,5,,
101.0,10575.0,5,,
101.0,10146.0,5,,
101.0,4436.0,5,,
101.0,8195.0,5,,
101.0,3465.0,5,,
101.0,4214.0,5,,
101.0,10492.0,5,,
101.0,2041.0,5,,
101.0,4002.0,5,,
101.0,5000.0,5,,
457.0,4384.0,5,,
457.0,3519.0,4,,
457.0,9664.0,5,,
457.0,1337.0,5,,
457.0,6309.0,5,,
457.0,4922.0,5,,
457.0,6931.0,5,,
457.0,4785.0,5,,
457.0,9420.0,5,,
457.0,3779.0,5,,
457.0,916.0,5,,
457.0,403.0,5,,
457.0,7777.0,5,,
457.0,8591.0,5,,
457.0,6548.0,5,,
457.0,9335.0,5,,
457.0,7756.0,5,,
457.0,7849.0,5,,
457.0,733.0,5,,
457.0,5333.0,5,,
457.0,5070.0,5,,
457.0,10132.0,5,,
457.0,1034.0,5,,
457.0,6480.0,5,,
457.0,2509.0,5,,
43.0,8866.0,1,,
43.0,2373.0,1,,
43.0,6374.0,1,,
43.0,1112.0,3,,
43.0,1800.0,5,,
43.0,10152.0,5,,
43.0,2311.0,5,,
43.0,7109.0,1,,
43.0,4249.0,5,,
43.0,2334.0,1,,
43.0,2128.0,1,,
43.0,10292.0,5,,
43.0,6548.0,2,,
43.0,3338.0,3,,
43.0,113.0,3,,
43.0,4236.0,1,,
43.0,6729.0,1,,
43.0,3067.0,4,,
43.0,4154.0,5,,
43.0,7615.0,4,,
43.0,5407.0,1,,
43.0,5215.0,5,,
43.0,4880.0,5,,
43.0,7802.0,4,,
43.0,3197.0,3,,
608.0,4881.0,5,,
608.0,7605.0,5,,
608.0,9232.0,5,,
608.0,2285.0,5,,
608.0,7996.0,3,,
608.0,750.0,5,,
608.0,3809.0,5,,
608.0,5068.0,5,,
608.0,4012.0,5,,
608.0,1923.0,5,,
608.0,2446.0,5,,
608.0,10043.0,5,,
608.0,7999.0,5,,
608.0,8698.0,5,,
608.0,7258.0,5,,
608.0,8541.0,5,,
608.0,3683.0,5,,
608.0,8415.0,5,,
608.0,6656.0,5,,
608.0,6200.0,5,,
608.0,9334.0,5,,
608.0,5801.0,5,,
608.0,1687.0,5,,
608.0,9156.0,5,,
608.0,457.0,5,,
508.0,6783.0,5,,
508.0,3260.0,5,,
508.0,10116.0,5,,
508.0,3539.0,5,,
508.0,8126.0,5,,
508.0,7994.0,5,,
508.0,9002.0,5,,
508.0,2174.0,5,,
508.0,1284.0,5,,
508.0,6548.0,5,,
508.0,4968.0,5,,
508.0,6044.0,5,,
508.0,8153.0,5,,
508.0,9401.0,5,,
508.0,3398.0,5,,
508.0,3795.0,5,,
508.0,10244.0,5,,
508.0,1942.0,5,,
508.0,5645.0,5,,
508.0,835.0,5,,
508.0,5304.0,5,,
508.0,2181.0,5,,
508.0,7186.0,5,,
508.0,5275.0,5,,
508.0,6863.0,5,,
556.0,1452.0,5,,
556.0,8031.0,5,,
556.0,3272.0,5,,
556.0,6380.0,5,,
556.0,5807.0,5,,
556.0,6770.0,5,,
556.0,228.0,5,,
556.0,2225.0,5,,
556.0,5294.0,5,,
556.0,10029.0,5,,
556.0,9694.0,5,,
556.0,3235.0,5,,
556.0,2960.0,5,,
556.0,6581.0,5,,
556.0,4607.0,5,,
556.0,2705.0,5,,
556.0,984.0,5,,
556.0,5612.0,5,,
556.0,4854.0,5,,
556.0,1742.0,5,,
556.0,8958.0,5,,
556.0,6771.0,5,,
556.0,527.0,4,,
556.0,3981.0,4,,
556.0,1181.0,4,,
551.0,4588.0,5,,
551.0,10538.0,5,,
551.0,2352.0,5,,
551.0,6334.0,5,,
551.0,3684.0,5,,
551.0,1859.0,5,,
551.0,7090.0,5,,
551.0,9575.0,5,,
551.0,10138.0,5,,
551.0,4736.0,5,,
551.0,1939.0,5,,
551.0,4398.0,5,,
551.0,1648.0,5,,
551.0,2773.0,5,,
551.0,5089.0,5,,
551.0,2305.0,5,,
551.0,2582.0,5,,
551.0,7073.0,5,,
551.0,550.0,5,,
551.0,419.0,5,,
551.0,2543.0,5,,
551.0,7950.0,5,,
551.0,1348.0,5,,
551.0,7462.0,5,,
702.0,617.0,2,,
702.0,9875.0,5,,
702.0,876.0,5,,
702.0,1080.0,5,,
702.0,2189.0,5,,
702.0,1827.0,5,,
702.0,9864.0,4,,
62.0,8496.0,4,,
62.0,8333.0,5,,
62.0,3974.0,5,,
62.0,5469.0,5,,
62.0,3518.0,5,,
62.0,152.0,5,,
62.0,8297.0,5,,
62.0,9016.0,5,,
62.0,2358.0,5,,
62.0,9912.0,5,,
62.0,2483.0,4,,
62.0,350.0,4,,
62.0,901.0,4,,
62.0,7196.0,4,,
62.0,250.0,4,,
62.0,5207.0,4,,
62.0,1977.0,2,,
62.0,10596.0,2,,
62.0,8033.0,1,,
540.0,9493.0,1,,
540.0,2552.0,1,,
540.0,1418.0,4,,
540.0,8384.0,4,,
540.0,1838.0,5,,
540.0,9574.0,5,,
540.0,9110.0,5,,
540.0,1663.0,5,,
540.0,2102.0,5,,
540.0,2854.0,5,,
540.0,1530.0,5,,
540.0,6682.0,5,,
540.0,9926.0,5,,
540.0,8350.0,4,,
540.0,4740.0,5,,
540.0,7247.0,5,,
540.0,5738.0,5,,
540.0,3340.0,5,,
540.0,3013.0,5,,
540.0,3757.0,5,,
540.0,10602.0,5,,
540.0,6281.0,5,,
540.0,203.0,5,,
540.0,10364.0,5,,
540.0,9985.0,5,,
643.0,7437.0,5,,
643.0,10562.0,5,,
643.0,6509.0,5,,
643.0,7725.0,5,,
643.0,7888.0,3,,
643.0,1268.0,2,,
643.0,1485.0,5,,
643.0,6444.0,5,,
643.0,3151.0,5,,
643.0,1508.0,5,,
643.0,9346.0,5,,
643.0,2654.0,5,,
643.0,6604.0,5,,
643.0,4281.0,5,,
643.0,8820.0,5,,
643.0,708.0,5,,
643.0,6081.0,5,,
643.0,223.0,5,,
643.0,5510.0,5,,
643.0,4480.0,5,,
643.0,4662.0,5,,
643.0,8859.0,5,,
643.0,1288.0,5,,
643.0,7968.0,5,,
643.0,8633.0,5,,
106.0,1970.0,5,,
106.0,1007.0,3,,
106.0,3357.0,1,,
106.0,6962.0,5,,
106.0,4476.0,5,,
106.0,2219.0,2,,
106.0,10217.0,5,,
106.0,8805.0,5,,
106.0,4775.0,5,,
106.0,7290.0,5,,
106.0,8856.0,5,,
106.0,826.0,5,,
106.0,10185.0,3,,
106.0,10447.0,2,,
106.0,5032.0,5,,
106.0,156.0,5,,
106.0,6646.0,5,,
106.0,3618.0,5,,
106.0,4241.0,4,,
106.0,1956.0,5,,
106.0,10567.0,5,,
106.0,8700.0,5,,
106.0,3795.0,5,,
106.0,10289.0,5,,
106.0,7116.0,5,,
518.0,10050.0,1,,
518.0,3872.0,1,,
518.0,1114.0,5,,
518.0,7111.0,5,,
518.0,3216.0,5,,
518.0,7113.0,5,,
518.0,227.0,5,,
518.0,6886.0,1,,
518.0,3241.0,5,,
518.0,10133.0,1,,
518.0,1171.0,1,,
518.0,5135.0,4,,
518.0,744.0,2,,
518.0,7430.0,1,,
518.0,4172.0,1,,
518.0,3114.0,5,,
518.0,6089.0,1,,
518.0,3754.0,1,,
518.0,7650.0,1,,
518.0,1626.0,1,,
518.0,77.0,1,,
518.0,4049.0,1,,
518.0,9854.0,5,,
518.0,6984.0,5,,
518.0,3429.0,1,,
135.0,8018.0,5,,
135.0,5326.0,5,,
135.0,9079.0,5,,
135.0,5920.0,5,,
135.0,7217.0,5,,
135.0,590.0,5,,
135.0,9163.0,5,,
135.0,330.0,5,,
135.0,5679.0,5,,
135.0,7071.0,5,,
135.0,9069.0,5,,
135.0,28.0,5,,
135.0,3125.0,5,,
135.0,1178.0,5,,
135.0,6703.0,5,,
135.0,9119.0,5,,
135.0,4559.0,5,,
135.0,346.0,5,,
135.0,1951.0,5,,
135.0,9924.0,5,,
135.0,4659.0,5,,
135.0,6489.0,5,,
135.0,2538.0,5,,
135.0,9825.0,5,,
135.0,7823.0,5,,
97.0,8058.0,1,,
97.0,5004.0,5,,
97.0,2720.0,5,,
97.0,8753.0,5,,
97.0,8914.0,5,,
97.0,5640.0,5,,
97.0,2425.0,5,,
97.0,3367.0,5,,
97.0,6149.0,5,,
97.0,286.0,5,,
97.0,2423.0,5,,
97.0,332.0,1,,
97.0,205.0,1,,
97.0,3951.0,1,,
97.0,5635.0,1,,
97.0,9927.0,2,,
97.0,616.0,1,,
97.0,5454.0,1,,
97.0,6635.0,1,,
97.0,10151.0,1,,
97.0,7853.0,1,,
97.0,2017.0,1,,
97.0,8636.0,1,,
97.0,8413.0,1,,
97.0,3190.0,1,,
426.0,5202.0,5,,
426.0,397.0,1,,
426.0,809.0,5,,
426.0,6800.0,5,,
426.0,6688.0,5,,
426.0,10627.0,5,,
426.0,6593.0,5,,
426.0,8855.0,5,,
426.0,1753.0,5,,
426.0,3309.0,5,,
426.0,9872.0,5,,
426.0,5148.0,5,,
426.0,4499.0,1,,
426.0,1737.0,5,,
426.0,10227.0,5,,
426.0,3005.0,5,,
426.0,10297.0,5,,
426.0,8145.0,5,,
426.0,10354.0,5,,
426.0,1721.0,5,,
426.0,7121.0,5,,
426.0,4410.0,5,,
426.0,8214.0,5,,
426.0,6307.0,5,,
426.0,9508.0,5,,
247.0,1119.0,5,,
247.0,7062.0,5,,
247.0,5679.0,5,,
247.0,6904.0,5,,
247.0,5015.0,5,,
247.0,4244.0,3,,
247.0,4616.0,5,,
247.0,8364.0,5,,
247.0,7501.0,5,,
247.0,6641.0,5,,
247.0,2767.0,5,,
247.0,837.0,5,,
247.0,5616.0,5,,
247.0,9375.0,5,,
247.0,1999.0,5,,
247.0,1778.0,5,,
247.0,4762.0,4,,
247.0,40.0,4,,
247.0,8109.0,2,,
99.0,2541.0,2,,
99.0,3702.0,5,,
99.0,2260.0,5,,
99.0,3308.0,5,,
99.0,1229.0,1,,
99.0,8800.0,5,,
99.0,2794.0,4,,
99.0,2372.0,5,,
99.0,1870.0,5,,
99.0,9521.0,2,,
99.0,9386.0,5,,
99.0,9317.0,5,,
99.0,4899.0,5,,
99.0,8355.0,5,,
99.0,1861.0,5,,
99.0,3836.0,5,,
99.0,9277.0,5,,
99.0,7385.0,5,,
99.0,9155.0,5,,
99.0,4304.0,5,,
99.0,4896.0,5,,
99.0,2652.0,5,,
99.0,10255.0,5,,
99.0,3337.0,5,,
427.0,8241.0,5,,
427.0,3680.0,5,,
427.0,3581.0,5,,
427.0,4119.0,5,,
427.0,4677.0,5,,
427.0,9614.0,3,,
427.0,1174.0,5,,
427.0,6903.0,3,,
427.0,3806.0,5,,
427.0,6627.0,5,,
427.0,1015.0,5,,
427.0,5913.0,5,,
427.0,2856.0,5,,
427.0,6388.0,5,,
427.0,388.0,5,,
427.0,5945.0,5,,
427.0,8538.0,5,,
427.0,1642.0,5,,
427.0,3425.0,5,,
427.0,4721.0,5,,
427.0,10249.0,5,,
427.0,6272.0,5,,
427.0,7006.0,5,,
427.0,659.0,5,,
427.0,1091.0,5,,
277.0,4787.0,5,,
277.0,7793.0,5,,
277.0,9248.0,5,,
277.0,1549.0,5,,
277.0,7747.0,5,,
277.0,6972.0,5,,
277.0,5779.0,5,,
277.0,2452.0,5,,
277.0,2438.0,5,,
277.0,4006.0,5,,
277.0,6548.0,5,,
277.0,4233.0,5,,
277.0,9066.0,5,,
277.0,8032.0,5,,
277.0,4638.0,5,,
277.0,4270.0,5,,
